java.util.stream.StreamOpFlag.fromCharacteristics,0.4543
sun.nio.cs.UTF_8$Encoder.encodeBufferLoop,1.0115
org.junit.platform.commons.util.AnnotationUtils.findAnnotation,0.5000
java.util.Collections$UnmodifiableCollection.toArray,0.5005
org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker.createMockType,0.5000
org.apache.commons.dbutils.OutParameterTest.testSetValue,0.5000
sun.net.www.protocol.jar.Handler.checkNestedProtocol,0.5060
java.lang.StringConcatHelper.newArray,0.5060
org.junit.jupiter.engine.execution.DefaultTestInstances.findInstance,0.5114
net.bytebuddy.dynamic.scaffold.TypeWriter$Default.forRedefinition,0.5060
java.math.BigInteger.getUpper,0.5114
java.lang.invoke.MethodHandles.dropArgumentChecks,0.5060
jdk.internal.loader.URLClassPath$FileLoader.getResource,0.5060
org.mockito.internal.creation.bytebuddy.codegen.DataSource$MockitoMock$GhyaZckM.getConnection,0.5114
org.junit.platform.commons.util.ReflectionUtils$$Lambda/0x00000000290cf6b8.compare,0.5005
net.bytebuddy.description.method.MethodDescription$Token.getAnnotations,0.5005
java.lang.AbstractStringBuilder.append,0.9603
net.bytebuddy.implementation.bytecode.member.MethodVariableAccess$OffsetLoading.apply,0.5005
java.lang.Module.implIsExportedOrOpen,0.4543
java.math.BigInteger.subtract,0.5114
org.apache.maven.surefire.api.stream.AbstractStreamDecoder$Memento.<init>,0.0012
org.apache.commons.dbutils.TestBean.setIntTest,0.5114
java.lang.String.indexOf,0.4543
java.lang.invoke.MethodType.equals,0.5114
org.apache.maven.surefire.report.ClassMethodIndexer.indexClassMethod,0.5114
java.util.concurrent.ConcurrentHashMap.putVal,0.5060
jdk.internal.classfile.impl.SplitConstantPool.<init>,0.4543
net.bytebuddy.description.ByteCodeElement$Token$TokenList.get,0.5000
java.lang.StringBuilder.<init>,0.5000
java.util.Random.next,0.5005
org.junit.platform.commons.util.Preconditions.condition,0.4543
java.lang.Object.clone,2.0120
net.bytebuddy.implementation.bytecode.member.MethodInvocation$Invocation.apply,0.5000
net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator.<init>,0.5060
java.util.ArrayList.clear,0.5005
net.bytebuddy.implementation.attribute.AnnotationValueFilter$Default$2.isRelevant,0.5005
java.lang.invoke.Invokers$Holder.linkToTargetMethod,0.9657
net.bytebuddy.TypeCache$SimpleKey.<init>,1.0005
org.junit.platform.commons.util.ReflectionUtils.toSortedMutableList,0.4543
java.lang.Object.getClass,1.9772
org.junit.jupiter.engine.extension.TempDirectory$FailureTracker.<init>,0.5000
java.lang.invoke.Invokers$Holder.invokeExact_MT,1.0060
java.util.stream.Sink$ChainedReference.end,0.5000
java.util.zip.ZipFile$Source.getEntryPos,0.5060
java.util.zip.ZipFile.getEntry,0.5114
java.util.zip.CRC32.updateBytes,1.0228
java.nio.CharBuffer.position,0.5114
net.bytebuddy.description.type.$Proxy27.<clinit>,0.5060
org.apache.commons.dbutils.AsyncQueryRunnerTest.testInsertUsesGivenQueryRunner,0.5114
org.junit.platform.launcher.core.DefaultLauncher.<init>,0.4543
java.lang.invoke.MethodHandle.isSafeToCache,1.0174
org.apache.maven.surefire.api.util.internal.ImmutableMap$Node.getValue,0.5114
net.bytebuddy.description.annotation.AnnotationValue$ForTypeDescription.filter,0.5005
java.lang.ClassLoader.definePackage,0.9086
java.lang.invoke.MethodHandleImpl.computeValueConversions,0.4543
